model,text,reference,time,wer,cer,bleu_avg,rouge1_avg_f1,rougeL_avg_f1,levenshtein_avg
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),si motifica che indata novi a prile duemilavntcnue alle ore dciassette qurntto è stato e messo un priavviso di violazione per il veicolo auto vettura di marcascoda fabia con targa gia ca setttannove ia tipo prova eato in austria linfrazione avvenuta inviale dei giardini al numro otto e consiste in parcheggio indoppia fila come previsto dallartcolo sei comma prim unodci del coice stradale non essendo stato possibile identificare il condcete sul posto la notifica viene inviata al proprietario del veicolo sono previsti tre punti di decrtazione si prega di stampare la presente notifica tramite blutt in lingua italiano non stampare anche la comicazone,"Si notifica che in data 09/04/2025, alle ore 17:44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca Skoda Fabia, con targa GH789IJ (tipo prova), registrato in austria. L'infrazione è avvenuta in viale dei Giardini, al numero 8, e consiste in parcheggio in doppia fila, come previsto dall'articolo 6, comma 1a(1-12) del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 3 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",29.544859170913696,0.5306122448979592,0.21894409937888198,0.2610525754902688,0.6634146341463415,0.6634146341463415,141.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si notifica che indata nove aprile due mila venticinque alleore di ciassette quarantaquattro  stato emeso un preavviso di violazione per il vehicolo autovettura di marcascodafabia contarga gia casettecentotantanove i tipo prova registrato in austria linfrazione avvenuta inviale dei giardini al numero otto e consiste in parcheggio in doppia fila come previsto dallarticolo sei coma prima uno dodice del codice stradale non essendo stato possibile identificare il conducente sul posto la notifica viene inviat al proprietario del veicolo sono previsti tre punti di decortazion si prega di stampare la presente notifica tramite blutt in lingua italiano on stampare anche la comunicazione,"Si notifica che in data 09/04/2025, alle ore 17:44, è stato emesso un preavviso di violazione per il veicolo autovettura di marca Skoda Fabia, con targa GH789IJ (tipo prova), registrato in austria. L'infrazione è avvenuta in viale dei Giardini, al numero 8, e consiste in parcheggio in doppia fila, come previsto dall'articolo 6, comma 1a(1-12) del codice stradale. Non essendo stato possibile identificare il conducente sul posto, la notifica viene inviata al proprietario del veicolo. Sono previsti 3 punti di decurtazione.  Si prega di stampare la presente notifica tramite bluetooth, in lingua italiano, non stampare anche la comunicazione.",11.741928339004517,0.4897959183673469,0.2406832298136646,0.2829586146787934,0.6798029556650246,0.6798029556650246,155.0
Whisper Tiny (OpenAI)," sino tifica la presenza di un preavviso di violazione per il veicolo autovettura. marca da cassandero. targa f-789 g-ak di tipo speciale. in matricolato in slovenia, la violazione avvenuta i lundici aprile 2020 alle ore di 1935 in via giuseppe mazini. al numero civico 24 ed è relativa a parqueggio davanti a passo carrabile. in base allarticolo 157.","Si notifica la presenza di un preavviso di violazione per il veicolo autovettura, marca Dacia Sandero, targa EF789GH di tipo speciale, immatricolato in slovenia. La violazione è avvenuta il 11/04/2025 alle ore 19:35 in via Giuseppe Mazzini, al numero civico 24, ed è relativa a parcheggio davanti a passo carrabile, in base all'articolo 157, comma 5 del codice penale.Per tale violazione sono previsti 10 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite wifi, stampa anche la comunicazione.",1.5491881370544434,0.6626506024096386,0.455743879472693,0.18652697347259675,0.5793103448275863,0.5517241379310345,243.0
Whisper Distilled IT (bofenghuang),si notifica la presenza di un preavviso di violazione per il veicolo autovettura.,"Si notifica la presenza di un preavviso di violazione per il veicolo autovettura, marca Dacia Sandero, targa EF789GH di tipo speciale, immatricolato in slovenia. La violazione è avvenuta il 11/04/2025 alle ore 19:35 in via Giuseppe Mazzini, al numero civico 24, ed è relativa a parcheggio davanti a passo carrabile, in base all'articolo 157, comma 5 del codice penale.Per tale violazione sono previsti 10 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite wifi, stampa anche la comunicazione.",9.478612422943115,0.8674698795180723,0.8493408662900188,0.003780447626420425,0.2626262626262626,0.2626262626262626,451.0
Faster Whisper Tiny (Turbo)," si notifica la presenza di un preavviso di violazione per il veicolo autovettura.  marca d'accia sandero, targ-f-789 g-ak di tipo speciale.  in matricolato in slovenia, la violazione avvenuta i lundici aprile 2.25 alle ore di 1935 in via giuseppe  mazini.  al numero civico 24, ed è relativa a parqueggio davanti a passo carrabile.  in base allarticolo 157.  con ma 5 del codice penal, per tale violazione sono previsti 10 punti di decortazione.  si richiede la stampa di tale preavviso in lingua italiano tramite wi-fi.  stampa anche la comunicazione.","Si notifica la presenza di un preavviso di violazione per il veicolo autovettura, marca Dacia Sandero, targa EF789GH di tipo speciale, immatricolato in slovenia. La violazione è avvenuta il 11/04/2025 alle ore 19:35 in via Giuseppe Mazzini, al numero civico 24, ed è relativa a parcheggio davanti a passo carrabile, in base all'articolo 157, comma 5 del codice penale.Per tale violazione sono previsti 10 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite wifi, stampa anche la comunicazione.",1.7390027046203613,0.37349397590361444,0.12617702448210924,0.4345270164355034,0.7709497206703911,0.7709497206703911,68.0
Vosk STT (Small IT),si notifica la presenza di un preavviso di violazione per il veicolo autovettura marca dacia sandy ero targa è jeff sette centottantanove giacca di tipo speciale immatricolati slovenia la violazione è avvenuta hai l'undici aprile duemilaventicinque alle ore diciannove trentacinque invia giuseppe mazzini al numero civico ventiquattro ed è relativa a parcheggio davanti a passo carabine in base all'articolo centocinquantasette con ma cinque del codice penale per tale violazione sono previsti dieci punti di decurtazione si richiede la stampa di tale preavviso in lingua italiano tramite vuoi fai stampa anche la comunicazione,"Si notifica la presenza di un preavviso di violazione per il veicolo autovettura, marca Dacia Sandero, targa EF789GH di tipo speciale, immatricolato in slovenia. La violazione è avvenuta il 11/04/2025 alle ore 19:35 in via Giuseppe Mazzini, al numero civico 24, ed è relativa a parcheggio davanti a passo carrabile, in base all'articolo 157, comma 5 del codice penale.Per tale violazione sono previsti 10 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite wifi, stampa anche la comunicazione.",1.7178852558135986,0.4578313253012048,0.3126177024482109,0.3782905790656616,0.7570621468926554,0.7570621468926554,166.0
Wav2Vec2 XLSR Italian (Grosman),si notifica la presenza di un preavviso di violazione per il veicolo autovettura marca dacia sandero targa e-f settecentottantanove g di tipo speciale i matricolato in slovenia la violazione è avvenuta undici aprile duemila venticinque alle ore diciannove e trentacinque in via giuseppe mazini al numero civico ventiquattro ed è relativa a parcheggio davanti a passo carrabile in base allarticolo centocinquantasette comma cinque del codice penale per tale violazione sono previsti dieci punti di decurtazione si richiede la stampa di tale preavviso in lingua italiano tramite waifai stampa anche la comunicazione,"Si notifica la presenza di un preavviso di violazione per il veicolo autovettura, marca Dacia Sandero, targa EF789GH di tipo speciale, immatricolato in slovenia. La violazione è avvenuta il 11/04/2025 alle ore 19:35 in via Giuseppe Mazzini, al numero civico 24, ed è relativa a parcheggio davanti a passo carrabile, in base all'articolo 157, comma 5 del codice penale.Per tale violazione sono previsti 10 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite wifi, stampa anche la comunicazione.",9.600228786468506,0.39759036144578314,0.2749529190207156,0.38424493276973803,0.7954545454545455,0.7954545454545455,146.0
Wav2Vec2 XLS-R 1B Italian Robust (DBDMG),si motifica la presenza di un preavviso di violazione per il veicolo auto vettura marcadacia san dero targa e effe settecnttantanove giacca di tipo speciale in matricolato in slovenia la violazione avvenuta i lundici aprile duemilaventicinque alle ore diciannove trentacinque in via giuseppe mazzini al numerocivico ventiquattro ed è relativa a parcheggio davanti a passo carrabile in base allarticolocnuatasette com macinque del codice penale per tale violazione sono previsti diecipunti di decrtazione si richiede la stampa di tale preavviso in lingua italiano tramiteuai fai stampa anche la comuicazione,"Si notifica la presenza di un preavviso di violazione per il veicolo autovettura, marca Dacia Sandero, targa EF789GH di tipo speciale, immatricolato in slovenia. La violazione è avvenuta il 11/04/2025 alle ore 19:35 in via Giuseppe Mazzini, al numero civico 24, ed è relativa a parcheggio davanti a passo carrabile, in base all'articolo 157, comma 5 del codice penale.Per tale violazione sono previsti 10 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite wifi, stampa anche la comunicazione.",24.364250659942627,0.5060240963855421,0.2919020715630885,0.3430627902627479,0.6820809248554913,0.6820809248554913,155.0
"Wav2Vec2 XLSR Multilingual (voidful, 56 lang)",si notifica la presenza di un preaviso di violazione per il veicolo autovettur marca daciasandero targa e ffsettecentottantanove giacca di tipospeciale in matricolato inslovenia la violazione è avvenuta ilundici avprile due mila venticnque alleore di ciannove trentaciue in via giuseppe mazini al numero civico ventiquattro ed è relativa a parcheggio davantia passo carrabile i vase allarticolocentocinquantasette coma cinque del codice penale per tale violazione sono previsti dieci punti di decortaione si richiede la stampa di tale preavviso in lingua italiano tramite wuaifai stampa anche la comunicazione,"Si notifica la presenza di un preavviso di violazione per il veicolo autovettura, marca Dacia Sandero, targa EF789GH di tipo speciale, immatricolato in slovenia. La violazione è avvenuta il 11/04/2025 alle ore 19:35 in via Giuseppe Mazzini, al numero civico 24, ed è relativa a parcheggio davanti a passo carrabile, in base all'articolo 157, comma 5 del codice penale.Per tale violazione sono previsti 10 punti di decurtazione. Si richiede la stampa di tale preavviso in lingua italiano tramite wifi, stampa anche la comunicazione.",9.616631746292114,0.4939759036144578,0.3088512241054614,0.3144101047327759,0.6470588235294118,0.6470588235294118,164.0
Whisper Tiny (OpenAI)," il tre aprile 2020, alle ore di c'à 7-12. sto emettendo una notifica di infrazione per il veicolo ford fiesta. ci clomotore in matricolato infrancia contarga uvi in 1987, vuodò piax di tipo prova. l'infrazione si è verificata presso viale dei jardini. al civico otto, violando il codice stradale, in particolare l'articolo 7. con ma quindi ci riguardante il parqueggio in dopp","Il 03/04/2025, alle ore 17:12, sto emettendo una notifica di infrazione per il veicolo Ford Fiesta, ciclomotore immatricolato in francia con targa UV987WX di tipo prova. L'infrazione si è verificata presso viale dei Giardini, al civico 8, violando il codice stradale, in particolare l'articolo 7, comma 15 riguardante il parcheggio in doppia fila.Devo decurtare 4 punti. Non è necessaria alcuna sanzione accessoria. Il ciclomotore è di colore nero, con numero di telaio 17425284465069892 e massa 1180 kg.Stampamelo con il bluetooth in italiano, stampa anche la comunicazione.",1.6466655731201172,0.7093023255813954,0.5217391304347826,0.23626866110993322,0.5584415584415584,0.5194805194805195,301.0
